resultId,raceId,driverId,constructorId,grid,position,points,laps,time_x,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,name_x,race_date,time_y,url_x,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,quali_date,quali_time,sprint_date,sprint_time,circuitRef,name_y,location,country,lat,lng,alt,url_y,team,GP_name,nationality,driverRef,code,driver_forename,driver_surname,driver_dob,nationality_driver,qualifyId,number_qualifying,position_qualifying,q1,q2,q3,driver_name,age_at_gp_in_days,constructor_clean,driver_nat,country_clean,driver_home,constructor_country,constructor_home,driver_dnf,constructor_dnf,age_years,abandoned
22942,957,803,201,17,,0.0,46,,46.0,7.0,1:27.568,218.011,30,2017,1,59,Australian Grand Prix,2017-03-26,05:00:00Z,http://en.wikipedia.org/wiki/2017_Australian_Grand_Prix,,,,,,,,,,,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,,http://en.wikipedia.org/wiki/Melbourne_Grand_Prix_Circuit,haas,Haas F1 Team,American,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,7137.0,20.0,17.0,1:26.847,,,Kevin Magnussen,8938,haas,USA,AUS,0,,0,1,1,24,1
22943,957,819,137,20,,0.0,40,,38.0,14.0,1:29.389,213.569,37,2017,1,59,Australian Grand Prix,2017-03-26,05:00:00Z,http://en.wikipedia.org/wiki/2017_Australian_Grand_Prix,,,,,,,,,,,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,,http://en.wikipedia.org/wiki/Melbourne_Grand_Prix_Circuit,williams,Williams,British,stroll,STR,Lance,Stroll,1998-10-29,Canadian,7139.0,18.0,19.0,1:27.143,,,Lance Stroll,6723,williams,GBR,AUS,0,,0,1,1,18,1
22944,957,795,185,0,,0.0,25,,21.0,16.0,1:29.447,213.431,130,2017,1,59,Australian Grand Prix,2017-03-26,05:00:00Z,http://en.wikipedia.org/wiki/2017_Australian_Grand_Prix,,,,,,,,,,,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,,http://en.wikipedia.org/wiki/Melbourne_Grand_Prix_Circuit,red_bull,Red Bull,Austrian,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,7130.0,3.0,10.0,1:25.383,1:23.989,,Daniel Ricciardo,10130,red_bull,Austrian,AUS,0,,0,1,1,27,1
22945,957,805,176,14,,0.0,21,,18.0,19.0,1:32.052,207.391,97,2017,1,59,Australian Grand Prix,2017-03-26,05:00:00Z,http://en.wikipedia.org/wiki/2017_Australian_Grand_Prix,,,,,,,,,,,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,,http://en.wikipedia.org/wiki/Melbourne_Grand_Prix_Circuit,sauber,Sauber,Swiss,ericsson,ERI,Marcus,Ericsson,1990-09-02,Swedish,7135.0,9.0,15.0,1:26.236,1:26.465,,Marcus Ericsson,9702,sauber,Swiss,AUS,0,,0,1,1,26,1
22946,957,813,149,19,,0.0,15,,6.0,20.0,1:32.195,207.069,37,2017,1,59,Australian Grand Prix,2017-03-26,05:00:00Z,http://en.wikipedia.org/wiki/2017_Australian_Grand_Prix,,,,,,,,,,,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,,http://en.wikipedia.org/wiki/Melbourne_Grand_Prix_Circuit,renault,Renault,French,jolyon_palmer,PAL,Jolyon,Palmer,1991-01-20,British,7140.0,30.0,20.0,1:28.244,,,Jolyon Palmer,9562,renault,FRA,AUS,0,,0,1,1,26,1
22947,957,784,201,6,,0.0,13,,12.0,18.0,1:30.183,211.689,70,2017,1,59,Australian Grand Prix,2017-03-26,05:00:00Z,http://en.wikipedia.org/wiki/2017_Australian_Grand_Prix,,,,,,,,,,,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,,http://en.wikipedia.org/wiki/Melbourne_Grand_Prix_Circuit,haas,Haas F1 Team,American,grosjean,GRO,Romain,Grosjean,1986-04-17,French,7126.0,8.0,6.0,1:25.419,1:24.718,1:24.074,Romain Grosjean,11301,haas,USA,AUS,0,,0,1,1,30,1
22948,958,774,45,1,1.0,25.0,56,1:37:36.158,44.0,1.0,1:35.378,205.745,1,2017,2,62,Chinese Grand Prix,2017-04-09,06:00:00Z,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,mercedes,Mercedes,German,hamilton,HAM,Lewis,Hamilton,1985-01-07,British,7141.0,44.0,1.0,1:33.333,1:32.406,1:31.678,Lewis Hamilton,11780,mercedes,GER,China,0,,0,0,0,32,0
22949,958,777,6,2,2.0,18.0,56,+6.250,40.0,2.0,1:35.423,205.648,1,2017,2,62,Chinese Grand Prix,2017-04-09,06:00:00Z,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,ferrari,Ferrari,Italian,vettel,VET,Sebastian,Vettel,1987-07-03,German,7142.0,5.0,2.0,1:33.078,1:32.391,1:31.864,Sebastian Vettel,10873,ferrari,ITA,China,0,,0,0,0,29,0
22950,958,810,185,16,3.0,15.0,56,+45.192,31.0,7.0,1:36.722,202.886,1,2017,2,62,Chinese Grand Prix,2017-04-09,06:00:00Z,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,red_bull,Red Bull,Austrian,max_verstappen,VER,Max,Verstappen,1997-09-30,Dutch,7159.0,33.0,19.0,1:35.433,,,Max Verstappen,7131,red_bull,Austrian,China,0,,0,0,0,19,0
22951,958,795,185,5,4.0,12.0,56,+46.035,36.0,8.0,1:36.791,202.741,1,2017,2,62,Chinese Grand Prix,2017-04-09,06:00:00Z,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,red_bull,Red Bull,Austrian,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,7145.0,3.0,5.0,1:34.041,1:33.546,1:33.033,Daniel Ricciardo,10144,red_bull,Austrian,China,0,,0,0,0,27,0
22952,958,741,6,4,5.0,10.0,56,+48.076,42.0,4.0,1:36.003,204.406,1,2017,2,62,Chinese Grand Prix,2017-04-09,06:00:00Z,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,ferrari,Ferrari,Italian,raikkonen,RAI,Kimi,Räikkönen,1979-10-17,Finnish,7144.0,7.0,4.0,1:33.341,1:32.181,1:32.140,Kimi Räikkönen,13689,ferrari,ITA,China,0,,0,0,0,37,0
22953,958,799,45,3,6.0,8.0,56,+48.808,41.0,3.0,1:35.849,204.734,1,2017,2,62,Chinese Grand Prix,2017-04-09,06:00:00Z,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,mercedes,Mercedes,German,bottas,BOT,Valtteri,Bottas,1989-08-28,Finnish,7143.0,77.0,3.0,1:33.684,1:32.552,1:31.865,Valtteri Bottas,10086,mercedes,GER,China,0,,0,0,0,27,0
22954,958,809,186,11,7.0,6.0,56,+1:12.893,30.0,10.0,1:37.398,201.478,1,2017,2,62,Chinese Grand Prix,2017-04-09,06:00:00Z,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,toro_rosso,Toro Rosso,Italian,sainz,SAI,Carlos,Sainz,1994-09-01,Spanish,7151.0,55.0,11.0,1:34.567,1:34.150,,Carlos Sainz,8256,toro_rosso,ITA,China,0,,0,0,1,22,0
22955,958,803,201,12,8.0,4.0,55,,35.0,11.0,1:37.528,201.209,15,2017,2,62,Chinese Grand Prix,2017-04-09,06:00:00Z,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,haas,Haas F1 Team,American,kevin_magnussen,MAG,Kevin,Magnussen,1992-10-05,Danish,7152.0,20.0,12.0,1:34.942,1:34.164,,Kevin Magnussen,8952,haas,USA,China,0,,0,1,1,24,0
22956,958,794,192,8,9.0,2.0,55,,55.0,6.0,1:36.531,203.288,15,2017,2,62,Chinese Grand Prix,2017-04-09,06:00:00Z,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,force_india,Force India,Indian,perez,PER,Sergio,Pérez,1990-01-26,Mexican,7148.0,11.0,8.0,1:34.657,1:33.920,1:33.706,Sergio Pérez,9935,force_india,Indian,China,0,,0,1,1,27,0
22957,958,817,192,17,10.0,1.0,55,,55.0,9.0,1:37.036,202.23,15,2017,2,62,Chinese Grand Prix,2017-04-09,06:00:00Z,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,force_india,Force India,Indian,ocon,OCO,Esteban,Ocon,1996-09-17,French,7160.0,31.0,20.0,1:35.496,,,Esteban Ocon,7509,force_india,Indian,China,0,,0,1,1,20,0
22958,958,784,201,19,11.0,0.0,55,,50.0,12.0,1:37.551,201.162,15,2017,2,62,Chinese Grand Prix,2017-04-09,06:00:00Z,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,haas,Haas F1 Team,American,grosjean,GRO,Romain,Grosjean,1986-04-17,French,7157.0,8.0,17.0,1:35.223,,,Romain Grosjean,11315,haas,USA,China,0,,0,1,1,31,0
22959,958,786,149,7,12.0,0.0,55,,36.0,13.0,1:38.015,200.21,15,2017,2,62,Chinese Grand Prix,2017-04-09,06:00:00Z,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,renault,Renault,French,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,7147.0,27.0,7.0,1:34.453,1:33.636,1:33.580,Nico Hülkenberg,10826,renault,FRA,China,0,,0,1,1,29,0
22960,958,813,149,20,13.0,0.0,55,,47.0,14.0,1:38.181,199.871,15,2017,2,62,Chinese Grand Prix,2017-04-09,06:00:00Z,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,renault,Renault,French,jolyon_palmer,PAL,Jolyon,Palmer,1991-01-20,British,7158.0,30.0,18.0,1:35.279,,,Jolyon Palmer,9576,renault,FRA,China,0,,0,1,1,26,0
22961,958,749,137,6,14.0,0.0,55,,50.0,5.0,1:36.511,203.33,15,2017,2,62,Chinese Grand Prix,2017-04-09,06:00:00Z,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,williams,Williams,British,massa,MAS,Felipe,Massa,1981-04-25,Brazilian,7146.0,19.0,6.0,1:34.205,1:33.759,1:33.507,Felipe Massa,13133,williams,GBR,China,0,,0,1,1,35,0
22962,958,805,176,14,15.0,0.0,55,,50.0,16.0,1:39.732,196.763,15,2017,2,62,Chinese Grand Prix,2017-04-09,06:00:00Z,http://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix,,,,,,,,,,,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,sauber,Sauber,Swiss,ericsson,ERI,Marcus,Ericsson,1990-09-02,Swedish,7154.0,9.0,14.0,1:34.892,1:35.046,,Marcus Ericsson,9716,sauber,Swiss,China,0,,0,1,1,26,0
